# Generated by scripts/build-game-titles.mjs — do not edit by hand.
# Source: https://github.com/libretro/libretro-database (CC BY-SA 4.0).
# Generated on 2026-09-16 with 36858 serials.
NPJH50333	Kurohyou - Ryu ga Gotoku Shinshou
NPJH50335	Lord of Arcana
NPJH50336	Pro Yakyuu Spirits 2011
NPJH50339	Nogizaka Haruka no Himistu - Doujinshi Hajimemashita
NPJH50342	Shining Hearts
NPJH50353	Tales of the World - Radiant Mythology 3
NPJH50372	Dangan-Ronpa - Kibou no Gakuen to Zetsubou no Koukousei
NPJH50375	Nano Diver
NPJH50376	Venus & Braves - Majo to Megami to Horobi no Yogen
NPJH50377	Dissidia 012 - Duodecim Final Fantasy
NPJH50380	Summon Night 3
NPJH50381	Uta no Prince Sama - Amazing Aria
NPJH50387	Nikoli no Sudoku +3 Dainishuu - Sudoku Kakuro Bijutsukan Hitori-ni-Shitekure
NPJH50388	Classic Dungeon X2
NPJH50393	Uta no Prince Sama - Sweet Serenade
NPJH50394	Black Robinia
NPJH50401	BlazBlue - Continuum Shift II
NPJH50405	Daito Giken Koushiki Pachi-Slot Simulator - Hihouden - Fuujirareta Megami Portable
NPJH50409	GachiTora! Abarenbou Kyoushi in High School
NPJH50411	Fairy Tail - Portable Guild 2
NPJH50412	Akiba's Trip
NPJH50413	Nikoli no Sudoku +3 Daisanshuu - Sudoku Slitherlink Masyu Yajilin
NPJH50414	Final Fantasy IV - The Complete Collection
NPJH50416	Saigo no Yakusoku no Monogatari
NPJH50419	Nikoli no Sudoku +3 Daiyonshuu - Sudoku Numberlink Shikaku-ni-Kire Hashi-o-Kakero
NPJH50426	Taiko no Tatsujin Portable DX
NPJH50430	SNK Arcade Classics 0
NPJH50437	Gundam Memories - Tatakai no Kioku
NPJH50441	Kidou Senshi Gundam - Shin Gihren no Yabou
NPJH50442	Kidou Senshi Gundam - Mokuba no Kiseki
NPJH50443	Final Fantasy Reishiki
NPJH50446	Uta no Prince Sama - Repeat
NPJH50448	Black Rock Shooter - The Game
NPJH50451	Phantom Kingdom Portable
NPJH50453	Busou Shinki - Battle Masters Mk. 2
NPJH50457	Evangelion Shin Gekijouban - 3nd Impact
NPJH50459	7th Dragon 2020
NPJH50460	Sengoku Basara - Chronicle Heroes
NPJH50464	J.League Pro Soccer Club o Tsukurou! 7 Euro Plus
NPJH50465	Hatsune Miku - Project Diva Extend
NPJH50467	Senritsu no Stratus
NPJH50468	Frontier Gate
NPJH50470	Toriko - Gourmet Survival
NPJH50473	Eiyuu Densetsu - Ao no Kiseki
NPJH50475	Hatsune Miku - Project Diva 2nd
NPJH50480	Maru Goukaku - Shikaku Dasshu! Kihon Jouhou Gijutsusha Shiken Portable
NPJH50481	Maru Goukaku - Shikaku Dasshu! Ouyou Jouhou Gijutsusha Shiken Portable
NPJH50482	Maru Goukaku - Shikaku Dasshu! IT Passport Shiken Portable
NPJH50484	Durarara!! 3way Standoff - Alley
NPJH50486	Fairy Tail - Zelef Kakusei
NPJH50489	Ao no Exorcist - Genkoku no Labyrinth
NPJH50492	Puyo Puyo!! 20th Anniversary
NPJH50499	Uta no Prince Sama - Music
NPJH50500	Uta no Prince Sama - Debut
NPJH50501	Tales of the Heroes - Twin Brave
NPJH50502	Kamen Rider Climax Heroes Fourze
NPJH50503	Lord of Apocalypse
NPJH50506	Maru Goukaku - Shikaku Dasshu! FP Financial Planning Ginou Kentei Shiken 2-Kyuu Portable
NPJH50507	Maru Goukaku - Shikaku Dasshu! FP Financial Planning Ginou Kentei Shiken 3-Kyuu Portable
NPJH50508	Ro-Kyu-Bu!
NPJH50515	Dangan-Ronpa - Kibou no Gakuen to Zetsubou no Koukousei
NPJH50516	Maru Goukaku - Shikaku Dasshu! Sharoushi Shiken Portable
NPJH50520	Pro Yakyuu Spirits 2012
NPJH50530	Shining Blade
NPJH50533	Maru Goukaku - Shikaku Dasshu! Chuushoukigyou Shindanshi Shiken 2 Portable
NPJH50534	Maru Goukaku - Shikaku Dasshu! Chuushoukigyou Shindanshi Shiken 1 Portable
NPJH50535	Genso Suikoden - Tsumugareshi Hyakunen no Toki
NPJH50548	Maru Goukaku - Shikaku Dasshu! Takken Shiken Portable
NPJH50558	Heroes Phantasia
NPJH50560	Bunmei Kaika - Aoiza Ibunroku Saien
NPJH50561	Great Battle Fullblast
NPJH50562	Kurohyou 2 - Ryu ga Gotoku Ashura Hen
NPJH50563	Akiba's Trip Plus
NPJH50564	Toriko - Gourmet Survival 2
NPJH50565	Meitantei Conan - Kakokara no Prelude
NPJH50566	Kidou Senshi Gundam AGE - Universe Accel
NPJH50567	Kidou Senshi Gundam AGE - Cosmic Drive
NPJH50568	Ore no Imouto ga Konna ni Kawaii Wake ga Nai - Portable ga Tsuzuku Wake ga Nai
NPJH50574	Maru Goukaku - Shikaku Dasshu! TOEIC Test Portable
NPJH50575	Game demo, Papa no Iukoto o Kikinasai!
NPJH50582	BlazBlue - Continuum Shift Extend
NPJH50583	Conception - Ore no Kodomo o Unde Kure!!
NPJH50587	Maru Goukaku - Shikaku Dasshu! Shouken Gaimuin Shiken Portable
NPJH50589	Tiger & Bunny - On-Air Jack!
NPJH50594	Jikkyou Powerful Pro Yakyuu 2012
NPJH50597	Time Travelers
NPJH50604	Maru Goukaku - Shikaku Dasshu! Care Manager Shiken Portable
NPJH50605	Bakemonogatari Portable
NPJH50606	Accel World - Ginyoku no Kakusei
NPJH50614	Airou de Puzzle
NPJH50617	All Kamen Rider - Rider Generation 2
NPJH50619	Sol Trigger
NPJH50622	Strike Witches - Hakugin no Tsubasa
NPJH50624	Hunter x Hunter - Wonder Adventure
NPJH50625	Nayuta no Kiseki
NPJH50626	Final Fantasy III
NPJH50627	Ouka Sengoku Portable
NPJH50631	Super Dangan-Ronpa 2 - Sayonara Zetsubou Gakuen
NPJH50635	Kuroko no Basuke - Kiseki no Game
NPJH50639	Agarest Senki Mariage
NPJH50647	Lost Heroes
NPJH50649	Custom Drive
NPJH50656	Soreyuke! Burunyan-Man Portable - Torimodose! Ai to Seigi to Kibou no Tsunyakan
NPJH50681	SD Gundam - G Generation Over World
NPJH50696	Summon Night 5
NPJH50698	Fushigi no Dungeon - Fuurai no Shiren 4 Plus - Kami no Me to Akuma no Heso
NPJH50704	Koi wa Rule ni Shibararenai!
NPJH50838	Pro Yakyuu Spirits 2014
NPJH50909	Kamigami no Asobi InFinite
NPUH90029	Dissidia - Final Fantasy
NW10107630	Ys Seven
NW10107740	Ys vs. Sora no Kiseki - Alternative Saga
PAPX90001	Ridge Racer
PAPX90005	Beyond the Beyond
PAPX90007	Rap-la-MuuMuu from Jumping Flash! 2
PAPX90010	Crash Bandicoot
PAPX90016	Arc the Lad - Monster Game
PAPX90020	Koukaku Kidoutai - Ghost in the Shell
PAPX90022	Yoi Ko to Yoi Otona no. PlayStation Taikenban Vol. 1
PAPX90023	Yoi Ko to Yoi Otona no. PlayStation Taikenban Vol. 2
PAPX90026	Gran Turismo
PAPX90028	Bust-A-Groove
PAPX90032	XI [sai]
PAPX90033	Yarudora Series Vol. 1 - Double Cast
PAPX90034	Spring Special
PAPX90035	Yarudora Series Vol. 1 - Double Cast
PAPX90037	XI [sai]
PAPX90039	XI [sai]
PAPX90040	Play-Pre Vol. 14
PAPX900401	Play-Pre Vol. 14
PAPX90045	Kurashi Iki! Iki! PlayStation Welcome Disc
PAPX90051	Neon Genesis Evangelion - Original Screen Saver
PAPX90052	Lalala PlayStation Trial Disc - 1998 Summer
PAPX90055	Legaia Densetsu
PAPX90056	PoPoRoGue
PAPX90057	PlayStation Comic - 2999-nen no Game Kids
PAPX90059	Hyper PlayStation Re-mix 1998 No. 11
PAPX900591	Hyper PlayStation Re-mix 1998 No. 11
PAPX90060	Dengeki PlayStation D11 - Yarudora Series Vol. 3 - Sampaguita
PAPX90061	Play! '98 Fuyu Taikenban
PAPX90062	Play! '98 Fuyu Taikenban
PAPX90063	I.Q Final
PAPX90065	Tamamayu Monogatari - Dennou Bijutsukan
PAPX90069	XI [sai]
PAPX90073	Circadia
PAPX90076	PlayStation Comic - 2999-nen no Game Kids
PAPX90079	Saru! Get You!
PAPX90084	Ore no Ryouri
PAPX90086	Doko Demo Issho
PAPX90088	Back to School Special - PlayStation Demo Disc
PAPX90089	Ore no Ryouri
PAPX90090	Ore no Ryouri
PAPX90091	Legend of Dragoon, The
PAPX90093	Arc the Lad III
PAPX90094	Pocket Zanmai - 3 Title Iri Taikenban
PAPX90095	Tokyo Game Show '99 Aki Special Taikenban
PAPX90099	Arc the Lad III
PAPX90100	PokeTan
PAPX90103	Legend of Dragoon, The
PAPX90104	Legend of Dragoon, The
PAPX90105	Addie no Okurimono - To Moze from Addie
PAPX90106	Chase the Express
PAPX90107	Chase the Express
PAPX90201	Fantavision
PAPX90202	I.Q Remix+ - Intelligent Qube
PAPX90203	Gran Turismo 2000
PAPX90204	TVDJ
PAPX90205	Dark Cloud
PAPX90206	Blood - The Last Vampire
PAPX90207	Gran Turismo 3 - A-Spec - Autobacs Gentei Replay Theater
PAPX90209	Gran Turismo 3 - A-Spec - Netz Toyota - Replay Theater Disc
PAPX90211	Extermination
PAPX90212	Boku to Maou
PAPX90213	Phase Paradox
PAPX90214	Phase Paradox
PAPX90215	Ka
PAPX90216	Bravo Music
PAPX90218	SkyGunner
PAPX90220	Surveillance - Kanshisha
PAPX90222	Jak x Daxter - Kyuu Sekai no Isan
PAPX90223	Jak x Daxter - Kyuu Sekai no Isan
PAPX90224	Sidewinder F
PAPX90225	Legaia - Duel Saga - Special Disc
PAPX90226	Otostaz
PAPX90228	Otostaz
PAPX90229	XI [sai] - XI-Go
PAPX90231	Kaitou Sly Cooper
PAPX90232	Chain Dive
PAPX90233	Bakusou Mountain Bikers
PAPX90234	Katamari Damacy
PAPX90235	XIII
PAPX90236	Minna Daisuki Katamari Damacy
PAPX90330	Saru! Get You! 2 - Ukki Ukki Disc
PAPX90501	Dark Cloud
PAPX90502	Yamanote-sen, The - Train Simulator Real
PAPX90503	PoPoLoCrois - Tsuki no Okite no Bouken
PAPX90504	Gran Turismo Concept - Airtrek Turbo Special Edition
PAPX90505	2002 Natsu no Osusume Soft Otameshi Disc
PAPX90506	Dark Chronicle
PAPX90507	Official Disc 2003
PAPX90508	Gran Turismo Concept - Lupo Cup Training Version
PAPX90511	Siren - Trial Disc
PAPX90512	Gran Turismo 4 - Prius Trial Version
PAPX90514	Fuyu no Osusume Soft Otameshi Disc
PAPX90515	Fuyu no Osusume Soft Otameshi Disc 2003-2004
PAPX90516	Jak II - Jak x Daxter 2
PAPX90517	Prince of Persia - Jikan no Suna
PAPX90518	Gacha Mecha Stadium - Saru Battle
PAPX90519	Doko Demo Issho - Toro to Ippai
PAPX90521	Waga Ryuu o Miyo - Pride of the Dragon Peace
PAPX90522	Genji
PAPX90523	Gran Turismo 4 - Online Test Version
PAPX90524	Wild Arms - The Vth Vanguard
PART903075	Mars Moose Adventure - WalkAbout 1 - The Natural History Museum
PART903082	Mars Moose Adventure - WalkAbout 2 - The Shakespeare Festival
PART903105	Liquid Books Adventure 1 - Lety's Favorite Stories
PART903372	Secret of Googol 5, The - Googolfest - Party Isle & Toy Isle
PART903389	Secret of Googol 6, The - Googolfest - Arcade Isle & Moon Feast Isle
PART903396	Secret of Googol 7, The - Eggs All Around - Egg Trek & Balloon Picnic
PART903402	Secret of Googol 8, The - Googol Gulch - General Store & Math Arcade
PART903440	Math Gallery - Collection 2
PART905154	Cosmic Cookoff - Language Arts
PART905314	Quaddle Family Mysteries, The 1 - The Case of the Scarce Scarab - Lobby & Kitchen
PART905321	Quaddle Family Mysteries, The 2 - The Case of the Scarce Scarab - Garden
PART905338	Quaddle Family Mysteries, The 3 - The Case of the Scarce Scarab - Parlor & Family Room
PART905345	P.K.'s Place 1 - Party on the Patio!
PART905352	P.K.'s Place 2 - Hoopo at Sea!
PART905369	P.K.'s Place 3 - Carlos at the Races!
PART905376	P.K.'s Place 4 - Daphne and the Seventh Wonder
PART905383	P.K.'s Math Studio
PART905390	Math on the Move! 1 - Addition-Subtraction Intermediate
PART905406	Math on the Move! 2 - Multiplication-Division Intermediate
PART905413	Cosmic Cookoff - Mathematics
PART905420	Faire Games - Mathematics
PART907318	Timeless Math 1 - Maya, Search and Rescue
PART907349	Timeless Math 4 - Lunar Base
PBGP0110	Kamigami no Asobi - InFinite
PBPX95001	Demo One
PBPX95002	Interactive CD Sampler Disc Volume 4
PBPX95003	Interactive CD Sampler Disk Volume 5
PBPX95004	Interactive CD Sampler Disc 6
PBPX95005	Holiday Special
PBPX95006	Interactive CD Sampler Disc Volume 7
PBPX95007	Demo One
PBPX95008	Demo One
PBPX95009	Interactive CD Sampler Disc Volume 8
PBPX95010	Interactive CD Sampler Disc Vol. 9
PBPX95011	Interactive CD Sampler Disc Vol. 10
PBPX95013	Keitai Henshuu
PBPX95201	Utility Disc
PBPX95202	Utility Disc Version 1.01
PBPX95203	Utility Disc Version 1.01
PBPX95204	Demo Disc
PBPX95205	Demo Disc
PBPX95206	DVD Player Version 2.01
PBPX95207	DVD Player Version 2.10
PBPX95208	DVD Player Version 2.10
PBPX95209	DVD Player Version 2.10
PBPX95210	DVD Player Version 2.10
PBPX95211	HDD Utility Disc Version 1.00
PBPX95216	HDD Utility Disc
PBPX95218	DVD Player Version 2.12
PBPX95219	DVD Player Version 2.14
PBPX95220	DVD Player Version 2.14
PBPX95221	DVD Player Version 2.12
PBPX95222	DVD Player Version 2.14
PBPX95223	DVD Player Version 2.14
PBPX95224	DVD Player Version 2.16
PBPX95228	DVD Player Version 3.00
PBPX95237	HDD Utility Disc
PBPX95239	Online Start-Up Disc v3.0
PBPX95242	Online Start-Up Disc v3.0
PBPX95245	Online Start-Up Disc v1.0
PBPX95246	Online Start-Up Disc v3.5 - Broadband Only
PBPX95247	Online Start-Up Disc v3.5 - Broadband Only
PBPX95248	Online Start-Up Disc 4.0 - Broadband Only
PBPX95250	Online Start-Up Disc v1.0
PBPX95251	Online Start-Up Disc 4.0 - Broadband Only
PBPX95501	PS2 Linux Beta Release 1
PBPX95502	Gran Turismo 3 - A-Spec
PBPX95503	Gran Turismo 3 - A-Spec
PBPX95506	Demo Disc
PBPX95507	Linux Release 1.0
PBPX955070	Linux Release 1.0
PBPX95508	Linux Release 1.0
PBPX955081	Linux Release 1.0
PBPX95509	Linux Release 1.0
PBPX955090	Linux Release 1.0
PBPX95510	Linux Release 1.0
PBPX955101	Linux Release 1.0
PBPX95514	Demo Disc
PBPX95516	Ratchet & Clank
PBPX95517	Network Adaptor Start-Up Disc
PBPX95519	Network Adaptor Start-Up Disc v2.0
PBPX95520	Demo Disc
PBPX95522	Kidou Senshi Z Gundam - A.E.U.G. vs. Titans
PBPX95523	Gran Turismo 4 - Prologue
PBPX95524	Gran Turismo 4 - Prologue
PBPX95525	Final Fantasy XII
PBPX95601	Gran Turismo 4
PCCAX10001	Checkicco no Miru CD
PCDJMMTPRE	Jonny Moseley Mad Trix
PCPD99501	Play-Pre PlayStation Soukan Junbigou
PCPX96003	DemoDemo PlayStation Soukangou Vol. 1
PCPX96005	DemoDemo PlayStation Vol. 2
PCPX96006	DemoDemo PlayStation Vol. 3
PCPX96007	DemoDemo PlayStation Vol. 4
PCPX96008	DemoDemo PlayStation Vol. 5
PCPX96009	DemoDemo PlayStation Vol. 6
PCPX96010	DemoDemo PlayStation Vol. 7
PCPX96011	DemoDemo PlayStation Vol. 8
PCPX96012	Philosoma Ver. 0 - Movie CD-ROM
PCPX96013	DemoDemo PlayStation Vol. 9
PCPX96014	DemoDemo PlayStation Vol. 10
PCPX96015	DemoDemo PlayStation Special
PCPX96016	DemoDemo PlayStation Vol. 11
PCPX96017	Play-Pre Vol. 1
PCPX96018	DemoDemo PlayStation Vol. 12
PCPX96019	DemoDemo PlayStation Vol. 13
PCPX96021	DemoDemo PlayStation Vol. 14
PCPX96022	DemoDemo PlayStation Vol. 15
PCPX96023	Play-Pre Vol. 2
PCPX96025	DemoDemo PlayStation Vol. 16
PCPX96026	DemoDemo PlayStation Vol. 17
PCPX96027	DemoDemo PlayStation Vol. 18
PCPX96028	Play-Pre Vol. 3
PCPX96032	DemoDemo PlayStation Vol. 19
PCPX96036	DemoDemo PlayStation Vol. 20
PCPX96038	DemoDemo PlayStation Vol. 21
PCPX96039	Play-Pre Vol. 4
PCPX96040	MiruMiru PlayStation Vol. 1
PCPX960401	MiruMiru PlayStation Vol. 1
PCPX96042	DemoDemo PlayStation Vol. 22
PCPX96043	MiruMiru PlayStation Vol. 2
PCPX960430	MiruMiru PlayStation Vol. 2
PCPX96044	MiruMiru PlayStation Vol. 2
PCPX960441	MiruMiru PlayStation Vol. 2
PCPX96045	MiruMiru PlayStation Vol. 3
PCPX960450	MiruMiru PlayStation Vol. 3
PCPX96046	MiruMiru PlayStation Vol. 3
PCPX960461	MiruMiru PlayStation Vol. 3
PCPX96050	Arc the Lad II - Characters & World CG Movie Collection
PCPX96051	MiruMiru PlayStation Vol. 4
PCPX960510	MiruMiru PlayStation Vol. 4
PCPX96052	MiruMiru PlayStation Vol. 4
PCPX960521	MiruMiru PlayStation Vol. 4
PCPX96053	MiruMiru PlayStation Vol. 4
PCPX960532	MiruMiru PlayStation Vol. 4
PCPX96054	Play-Pre Vol. 5
PCPX960540	Play-Pre Vol. 5
PCPX96055	Play-Pre Vol. 5
PCPX960551	Play-Pre Vol. 5
PCPX96063	Play-Pre Vol. 6
PCPX960630	Play-Pre Vol. 6
PCPX96064	Play-Pre Vol. 6
PCPX960641	Play-Pre Vol. 6
PCPX96068	Koukaku Kidoutai - Ghost in the Shell
PCPX96069	MiruMiru PlayStation Vol. 9
PCPX96071	MiruMiru PlayStation Vol. 10
PCPX96075	Play-Pre Vol. 7
PCPX96080	JetMoto
PCPX96084	Play-Pre Vol. 8
PCPX96085	Gran Turismo
PCPX96088	Gran Turismo
PCPX96090	Formula 1 97
PCPX96093	Play-Pre Vol. 9
PCPX960930	Play-Pre Vol. 9
PCPX96094	Play-Pre Vol. 9
PCPX960941	Play-Pre Vol. 9
PCPX96095	PlayStation Official Catalog CD-ROM
PCPX96096	Gran Turismo
PCPX96098	Crash Bandicoot 2 - Cortex no Gyakushuu!
PCPX96103	Play-Pre Vol. 10
PCPX961030	Play-Pre Vol. 10
PCPX96104	Play-Pre Vol. 10
PCPX961041	Play-Pre Vol. 10
PCPX96105	Tomoyasu Hotei - Stolen Song
PCPX96108	Play-Pre Vol. 11
PCPX96110	Haru no Buru Buru Taikenban
PCPX96112	Tomoyasu Hotei - Stolen Song
PCPX96114	Play-Pre Vol. 12
PCPX96115	Hyper PlayStation Re-mix 1998 No. 7
PCPX961151	Hyper PlayStation Re-mix 1998 No. 7
PCPX96116	Dengeki PlayStation D8 - Yarudora - Double Cast
PCPX96117	MiruMiru PlayStation Vol. 23
PCPX96118	Play-Pre Vol. 13
PCPX961180	Play-Pre Vol. 13
PCPX96119	Play-Pre Vol. 13
PCPX961191	Play-Pre Vol. 13
PCPX96120	MiruMiru PlayStation Vol. 24
PCPX96123	MiruMiru PlayStation Vol. 25
PCPX96124	MiruMiru PlayStation Vol. 26
PCPX96126	Play-Pre Vol. 14
PCPX961260	Play-Pre Vol. 14
PCPX96127	Play-Pre Vol. 14
PCPX961271	Play-Pre Vol. 14
PCPX96130	Legaia Densetsu
PCPX96131	MiruMiru PlayStation Vol. 27
PCPX96132	MiruMiru PlayStation Vol. 28
PCPX96133	Play-Pre Vol. 15
PCPX961330	Play-Pre Vol. 15
PCPX96134	Play-Pre Vol. 15
PCPX961341	Play-Pre Vol. 15
PCPX96135	PlayStation Comic - 2999-nen no Game Kids
PCPX96137	I.Q Final
PCPX96138	Circadia
PCPX96139	MiruMiru PlayStation Vol. 29
PCPX96140	Circadia
PCPX96141	MiruMiru PlayStation Vol. 30
PCPX96142	Play-Pre Vol. 16
PCPX961420	Play-Pre Vol. 16
PCPX96143	Play-Pre Vol. 16
PCPX961431	Play-Pre Vol. 16
PCPX96144	MiruMiru PlayStation Vol. 31
PCPX96148	Play-Pre Vol. 17
PCPX961480	Play-Pre Vol. 17
PCPX96149	Play-Pre Vol. 17
PCPX961491	Play-Pre Vol. 17
PCPX96151	MiruMiru PlayStation Vol. 33
PCPX96152	Doko Demo Issho
PCPX96154	Sony Computer Entertainment Inc. Monthly Software Information - 6-gatsu Hatsubai Yotei Title
PCPX96155	MiruMiru PlayStation Vol. 34
PCPX96156	Play-Pre Vol. 18
PCPX961560	Play-Pre Vol. 18
PCPX96157	Play-Pre Vol. 18
PCPX961571	Play-Pre Vol. 18
PCPX96158	MiruMiru PlayStation Vol. 35
PCPX96159	Dengeki PlayStation D21 SCE Special
PCPX96160	Ore no Shikabane o Koete Yuke
PCPX96161	Wild Arms - 2nd Ignition
PCPX96162	MiruMiru PlayStation Vol. 36
PCPX96166	Saru! Get You!
PCPX96167	Play-Pre Vol. 19
PCPX961670	Play-Pre Vol. 19
PCPX96168	Play-Pre Vol. 19
PCPX961681	Play-Pre Vol. 19
PCPX96169	MiruMiru PlayStation Vol. 37
PCPX96170	Hyper PlayStation Re-mix 1999 No. 9
PCPX961701	Hyper PlayStation Re-mix 1999 No. 9
PCPX96171	Wild Arms - 2nd Ignition
PCPX96172	MiruMiru PlayStation Vol. 38
PCPX96173	Play-Pre Plus 001 - 1999 October
PCPX961730	Play-Pre Plus 001 - 1999 October
PCPX96174	Play-Pre Plus 001 - 1999 October
PCPX961741	Play-Pre Plus 001 - 1999 October
PCPX96175	MiruMiru PlayStation Vol. 39
PCPX96176	Arc the Lad III
PCPX96178	e-Jump
PCPX961780	e-Jump
PCPX96179	e-Jump
PCPX961791	e-Jump
PCPX96181	MiruMiru PlayStation Vol. 40
PCPX96184	Legend of Dragoon, The
PCPX96186	Play-Pre Plus 002 - 1999 December
PCPX961860	Play-Pre Plus 002 - 1999 December
PCPX96187	Play-Pre Plus 002 - 1999 December
PCPX961871	Play-Pre Plus 002 - 1999 December
PCPX96188	Toro Channel - Zoukangou nano nya! SCEI Nenmatsu Shinsaku Soft Information Movie Disc
PCPX96189	Chase the Express
PCPX96190	Play-Pre Plus 003 - 2000 February
PCPX96192	MiruMiru PlayStation Vol. 42
PCPX96196	MiruMiru PlayStation Vol. 43
PCPX96197	MiruMiru PlayStation Vol. 44
PCPX96198	Play-Pre Plus 004 - 2000 June
PCPX961980	Play-Pre Plus 004 - 2000 June
PCPX96199	Play-Pre Plus 005 - 2000 August
PCPX96201	Play-Pre Plus 006 - 2000 October
PCPX96203	Play-Pre Plus 007 - 2000 December
PCPX96301	I.Q Remix+ - Intelligent Qube
PCPX96302	Fantavision
PCPX96303	6-gatsu Hatsubai Title Promotion Disc - Aconcagua & Boku no Natsuyasumi & TVDJ
PCPX96304	Scandal
PCPX96305	Play-Pre Plus 004 - 2000 June
PCPX963051	Play-Pre Plus 004 - 2000 June
PCPX96306	Bikkuri Mouse
PCPX96310	X-treme Racing SSX
PCPX96311	Gran Turismo 3 - A-Spec - Tentou Shiyuu Disc
PCPX96312	Gran Turismo 3 - A-Spec - Autobacs Tentou Shiyuu Disc
PCPX96314	Sky Odyssey, The
PCPX96315	Phase Paradox
PCPX96316	Phase Paradox
PCPX96317	Ka
PCPX96318	Rimococoron
PCPX96319	Piposaru 2001
PCPX96320	PaRappa the Rapper 2
PCPX96321	SkyGunner
PCPX96322	Ico
PCPX96323	Toro to Kyuujitsu
PCPX96324	Dual Hearts
PCPX96325	Otostaz
PCPX96328	3 Title Special Disc - Saru! Get You! 2 & PoPoLoCrois - Hajimari no Bouken & Boku no Natsuyasumi 2
PCPX96601	MiruMiru 2000-nen 10-gatsudo Juchuugou
PCPX96603	Dark Cloud
PCPX96605	MiruMiru 2000-nen 12-gatsudo Juchuugou
PCPX96606	Play-Pre 2 Volume 0 - 2001 February
PCPX96607	2000-2001 Winter Lineup
PCPX96608	MiruMiru 2001-nen 1-gatsudo Juchuugou
PCPX96609	Gran Turismo 3 - A-Spec - Tentou Shiyuu Disc Vol. 2
PCPX96610	MiruMiru 2001-nen 2-gatsudo Juchuugou
PCPX96611	Play-Pre 2 Volume 1 - 2001 April
PCPX96612	MiruMiru 2001-nen 3-gatsudo Juchuugou
PCPX96613	MiruMiru 2001-nen 4-gatsudo Juchuugou
PCPX96614	MiruMiru 2001-nen 5-gatsudo Juchuugou
PCPX96615	MiruMiru 2001-nen 6-gatsudo Juchuugou
PCPX96616	Play-Pre 2 Volume 2 - 2001 August
PCPX96617	MiruMiru 2001-nen 8-gatsudo Juchuugou
PCPX96618	MiruMiru 2001-nen 7-gatsudo Juchuugou
PCPX96619	Genshi no Kotoba
PCPX96620	MiruMiru 2001-nen 9-gatsudo Juchuugou
PCPX96621	MiruMiru 2001-nen 10-gatsudo Juchuugou
PCPX96622	Play-Pre 2 Volume 3 - 2001 December
PCPX96624	Gran Turismo Concept - 2001 Tokyo
PCPX96625	Play-Pre 2 Volume 4 - 2002 April
PCPX96626	PlayStation Index - PlayStation 2 Official Soft Catalog 2002 April
PCPX96627	2002 Natsu no Osusume Soft Otameshi Disc
PCPX96628	Play-Pre 2 Volume 5 - 2002 August
PCPX96629	Fuyu no Osusume Soft Otameshi Disc 2002
PCPX96630	Play-Pre 2 Volume 6 - 2002 December
PCPX96631	Koedashite Ikou. Taikenban
PCPX96632	Play-Pre 2 Volume 7 - 2003 April
PCPX96633	Play-Pre 2 Volume 7 - 2003 April - CM Collection
PCPX96634	Gran Turismo - Subaru Driving Simulator Version
PCPX96635	Play-Pre 2 Volume 8 - 2003 August
PCPX96636	Siren
PCPX96638	EyeToy - Play
PCPX96639	Play-Pre 2 Volume 9 - 2003 December
PCPX96641	Play-Pre 2 Volume 10 - 2004 April
PCPX96644	EyeToy Series de Asobou! Otameshi Disc
PCPX96645	Uo - 7-tsu no Mizu to Densetsu no Nushi
PCPX96646	Play-Pre 2 Volume 11 - 2004 August
PCPX96649	Gran Turismo 4 - First Preview
PCPX96653	Ratchet & Clank 3
PCPX96654	Wild Arms - The 4th Detonator
PCPX96655	Play-Pre 2 Volume 12 - 2004 December
PCPX96656	Play-Pre 2 Volume 12 - 2004 December - PSP Movie Collection & CM Collection
PCPX96657	Saru! Get You! 3
PCPX96660	Tourist Trophy - The Real Riding Simulator
PCPX98017	Ratchet & Clank 4th - Giri Giri Ginga no Giga Battle
PCPX98041	Saru! Get You! Million Monkeys
PCPX98042	Minna no Tennis
PDPX99109	DVD Player Version 3.04
PEPX10011	PS2 Seizou Kensa DISC3 CD-ROM Ver. 5.40
PEPX94009	Analog Controller Service Disc
PETR00010	Melodie
PICL7501	Heartbreak Diary
PP0001	Solomon's Ring - Hi no Shou
PP0004	Solomon's Ring - Chi no Shou
PS0091	Taiwan Mahjong Episode 1
